mainboard_bvar_dump_interval : 10
mainboard_bvar_sampler_collector_usage : 0.000286181
mainboard_cpu_usage_count : 1651
mainboard_gcc_version : "7.5.0"
mainboard_mem_resident_usage_count : 1783
mainboard_pgrp : 178972
mainboard_pid : 179222
mainboard_ppid : 179212
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_cyber_count : 22
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_proc_count : 22
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_process : 1758960024642540
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_recv_msgs_nums : 22
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_total_msgs_nums : 22
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_tran_count : 22
mainboard_system_core_count : 4
mainboard_system_loadavg_15m : 7.980
mainboard_system_loadavg_1m : 6.870
mainboard_system_loadavg_5m : 8.260
