mainboard_bvar_dump_interval : 10
mainboard_bvar_sampler_collector_usage : 0.000310243
mainboard_cpu_usage_count : 1251
mainboard_gcc_version : "7.5.0"
mainboard_mem_resident_usage_count : 1340
mainboard_pgrp : 190788
mainboard_pid : 191046
mainboard_ppid : 191036
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_cyber_count : 44
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_proc_count : 44
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_process : 1758961170120227
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_recv_msgs_nums : 44
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_total_msgs_nums : 44
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_tran_count : 44
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_plugin_response : 61
mainboard_system_core_count : 4
mainboard_system_loadavg_15m : 9.640
mainboard_system_loadavg_1m : 11.780
mainboard_system_loadavg_5m : 10.890
